"time_stamp","time_engagement","time_content_viewed","user_id","entity_id","condition","experiment_id","engagement_type","response","accuracy_score","entity_category","entity_set","entity_url","ip_address","item_order","likes","read_later","shares","user_agent"
"1653801070004","-1","1653801034271","1653800861252_hnzkt","o9n_0ekSv","1","e0j5KD","dwell","1952","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_SC%20takes%20case%20on%20whether%20officers%20can%20be%20sued%20for%20excess%20force.png","107.3.158.190","80","295","0","17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801035063","1653800861252_hnzkt","o9n_gK1Nm","1","e0j5KD","dwell","4812","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Judge%20to%20hear%20Trumps%20case%20against%20Jan%206%20committee.png","107.3.158.190","81","4768","0","480","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801036252","1653800861252_hnzkt","o9n_6XOQS","1","e0j5KD","dwell","4623","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20says%20free%20community%20college%20is%20out%20of%20economic%20package.png","107.3.158.190","82","39","0","7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801039910","1653800861252_hnzkt","o9n_DtF8L","1","e0j5KD","dwell","1736","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Walmart%20donated%20to%20Texas%20governor.png","107.3.158.190","83","958","0","63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801041487","1653800861252_hnzkt","o9n_sSvpY","1","e0j5KD","dwell","798","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Pelosi%20delays%20bill%20in%20defeat%20for%20democrats.png","107.3.158.190","84","1","0","0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801041667","1653800861252_hnzkt","o9n_svJNR","1","e0j5KD","dwell","4445","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_fossil%20fuel%20industry%20has%20largest%20delegation%20at%20climate%20summit.png","107.3.158.190","85","112","0","9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801042306","1653800861252_hnzkt","o9n_r7uW6","1","e0j5KD","dwell","5396","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_taxpayers%20pay%20for%20Blasios%20trip.png","107.3.158.190","86","72","0","7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801046126","1653800861252_hnzkt","o9n_8Tf8x","1","e0j5KD","dwell","1666","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Washington%20workers%20refuse%20COVID%20vaccine.png","107.3.158.190","87","121","0","12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801047716","1653800861252_hnzkt","o9n_gd3Rf","1","e0j5KD","dwell","632","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Virginia%20governor%20will%20welcome%20Maryland%20counties.png","107.3.158.190","88","5162","0","259","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801048272","1653800861252_hnzkt","o9n_Tct6e","1","e0j5KD","dwell","1090","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_biden%20backs%20compensation%20to%20illegal%20immigrants.png","107.3.158.190","89","429","0","82","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801048355","1653800861252_hnzkt","o9n_3wQXI","1","e0j5KD","dwell","957","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Texas%20abortion%20ban%20upheld%20by%20federal%20appeals%20court.png","107.3.158.190","90","450","0","37","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801049317","1653800861252_hnzkt","o9n_gd3Rf","1","e0j5KD","dwell","343","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Virginia%20governor%20will%20welcome%20Maryland%20counties.png","107.3.158.190","88","5162","0","259","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801049564","1653800861252_hnzkt","o9n_8Tf8x","1","e0j5KD","dwell","367","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Washington%20workers%20refuse%20COVID%20vaccine.png","107.3.158.190","87","121","0","12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801049663","1653800861252_hnzkt","o9n_r7uW6","1","e0j5KD","dwell","1886","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_taxpayers%20pay%20for%20Blasios%20trip.png","107.3.158.190","86","72","0","7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801052279","1653801050817","1653801049952","1653800861252_hnzkt","o9n_svJNR","1","e0j5KD","read_later","1","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_fossil%20fuel%20industry%20has%20largest%20delegation%20at%20climate%20summit.png","107.3.158.190","85","112","0","9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801049952","1653800861252_hnzkt","o9n_svJNR","1","e0j5KD","dwell","1244","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_fossil%20fuel%20industry%20has%20largest%20delegation%20at%20climate%20summit.png","107.3.158.190","85","112","0","9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801051203","1653800861252_hnzkt","o9n_8Tf8x","1","e0j5KD","dwell","416","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Washington%20workers%20refuse%20COVID%20vaccine.png","107.3.158.190","87","121","0","12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801051563","1653800861252_hnzkt","o9n_gd3Rf","1","e0j5KD","dwell","410","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Virginia%20governor%20will%20welcome%20Maryland%20counties.png","107.3.158.190","88","5162","0","259","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801051633","1653800861252_hnzkt","o9n_Tct6e","1","e0j5KD","dwell","937","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_biden%20backs%20compensation%20to%20illegal%20immigrants.png","107.3.158.190","89","429","0","82","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801051980","1653800861252_hnzkt","o9n_3wQXI","1","e0j5KD","dwell","653","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Texas%20abortion%20ban%20upheld%20by%20federal%20appeals%20court.png","107.3.158.190","90","450","0","37","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801052578","1653800861252_hnzkt","o9n_snzGv","1","e0j5KD","dwell","1486","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20leaving%20Americans%20stranded%20in%20Afghanistan.png","107.3.158.190","91","145","0","18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801052640","1653800861252_hnzkt","o9n_TAwqp","1","e0j5KD","dwell","1521","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Trump%20urges%20investigation%20t%20slow%20down.png","107.3.158.190","92","3","0","0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801054070","1653800861252_hnzkt","o9n_Lj02o","1","e0j5KD","dwell","612","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20warns%20of%20US%20economy%20issues.png","107.3.158.190","93","23","0","2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801059494","1653801058119","1653801054613","1653800861252_hnzkt","22052625_youtubepopular_oGwWu","1","e0j5KD","shares","1","-1","news","22052625_youtubepopular","https://ucarecdn.com/9ad13531-49f9-49b0-96ce-e80340c67d9d/","107.3.158.190","94","9475","0","1067","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801058507","1653801057042","1653801054613","1653800861252_hnzkt","22052625_youtubepopular_oGwWu","1","e0j5KD","likes","1","-1","news","22052625_youtubepopular","https://ucarecdn.com/9ad13531-49f9-49b0-96ce-e80340c67d9d/","107.3.158.190","94","9475","0","1067","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801054613","1653800861252_hnzkt","22052625_youtubepopular_oGwWu","1","e0j5KD","dwell","4492","-1","news","22052625_youtubepopular","https://ucarecdn.com/9ad13531-49f9-49b0-96ce-e80340c67d9d/","107.3.158.190","94","9475","0","1067","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801054688","1653800861252_hnzkt","o9n_rSeE1","1","e0j5KD","dwell","4889","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Dems%20having%20a%20unity%20problem.png","107.3.158.190","95","347","0","18","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801059119","1653800861252_hnzkt","o9n_RXkkg","1","e0j5KD","dwell","521","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Germany%20named%20best%20country%20in%20the%20world.png","107.3.158.190","96","177699","0","10177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801059584","1653800861252_hnzkt","o9n_6cqH1","1","e0j5KD","dwell","4001","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_court%20freezes%20bidens%20vax%20rule.png","107.3.158.190","97","474","0","28","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801059647","1653800861252_hnzkt","o9n_vCVnh","1","e0j5KD","dwell","444","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Democrate%20move%20towards%20billionaires%20tax.png","107.3.158.190","98","824","0","71","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801060105","1653800861252_hnzkt","o9n_RXkkg","1","e0j5KD","dwell","2868","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Germany%20named%20best%20country%20in%20the%20world.png","107.3.158.190","96","177699","0","10177","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801062980","1653800861252_hnzkt","o9n_vCVnh","1","e0j5KD","dwell","1898","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Democrate%20move%20towards%20billionaires%20tax.png","107.3.158.190","98","824","0","71","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653801070004","-1","1653801063654","1653800861252_hnzkt","o9n_mQV3h","1","e0j5KD","dwell","4781","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_democrats%20fail%20to%20help%20cannabis%20industry.png","107.3.158.190","99","149","0","19","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.61 Safari/537.36"
"1653778198368","1653778198584","1653778165957","testpb25","22052628_monkeypox_WjLGf","1","e0j5KD","read_later","1","-1","news","22052628_monkeypox","https://ucarecdn.com/611e1225-b090-4d68-a7a2-d37940d66133/","66.51.142.25","0","249","0","21","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
"1653778199103","1653778199405","1653778165957","testpb25","22052628_monkeypox_WjLGf","1","e0j5KD","likes","1","-1","news","22052628_monkeypox","https://ucarecdn.com/611e1225-b090-4d68-a7a2-d37940d66133/","66.51.142.25","0","249","0","21","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
"1653778199967","1653778200269","1653778165957","testpb25","22052628_monkeypox_WjLGf","1","e0j5KD","shares","1","-1","news","22052628_monkeypox","https://ucarecdn.com/611e1225-b090-4d68-a7a2-d37940d66133/","66.51.142.25","0","249","0","21","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
"1653778313858","-1","1653778165957","testpb25","22052628_monkeypox_WjLGf","1","e0j5KD","dwell","35117","-1","news","22052628_monkeypox","https://ucarecdn.com/611e1225-b090-4d68-a7a2-d37940d66133/","66.51.142.25","0","249","0","21","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
"1653778313858","-1","1653778165958","testpb25","o9n_GoG0b","1","e0j5KD","dwell","250","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20embraces%20Trump%20policy.png","66.51.142.25","1","119","0","23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
"1653778313858","-1","1653778165959","testpb25","o9n_2rGZI","1","e0j5KD","dwell","249","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_executive%20order%20to%20alleviate%20California%20port%20congestion.png","66.51.142.25","2","463","0","23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
"1653778313858","-1","1653778202825","testpb25","22052628_monkeypox_WjLGf","1","e0j5KD","dwell","516","-1","news","22052628_monkeypox","https://ucarecdn.com/611e1225-b090-4d68-a7a2-d37940d66133/","66.51.142.25","0","249","0","21","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
"1653778313858","-1","1653778203924","testpb25","o9n_GoG0b","1","e0j5KD","dwell","385","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20embraces%20Trump%20policy.png","66.51.142.25","1","119","0","23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
"1653778313858","-1","1653778206608","testpb25","o9n_2rGZI","1","e0j5KD","dwell","433","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_executive%20order%20to%20alleviate%20California%20port%20congestion.png","66.51.142.25","2","463","0","23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
"1653778313858","-1","1653778207876","testpb25","o9n_LxSfY","1","e0j5KD","dwell","315","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_registered%20republicans%20overtake%20dems%20in%20florida.png","66.51.142.25","3","54","0","7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
"1653778313858","-1","1653778208574","testpb25","o9n_gh1Fo","1","e0j5KD","dwell","317","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_record%20southern%20border%20arrests%20in%20USA.png","66.51.142.25","4","36925","0","2680","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
"1653778313858","-1","1653778211175","testpb25","o9n_KPnfm","1","e0j5KD","dwell","4583","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_democrats%20blocking%20Biden%20agenda%20represent%20nations%20poorest.png","66.51.142.25","5","274","0","19","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
"1653778313858","-1","1653778216325","testpb25","o9n_gWIAb","1","e0j5KD","dwell","166","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_SC%20justices%20skeptical%20of%20Texas%20abortion%20law.png","66.51.142.25","6","1063","0","70","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
"1653778313858","-1","1653778217442","testpb25","22052625_youtubepopular_xeoGl","1","e0j5KD","dwell","916","-1","sensational","22052625_youtubepopular","https://ucarecdn.com/3cb62c55-104e-41f2-8dd7-f409ff58d303/","66.51.142.25","7","3191","0","166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
"1653778313858","-1","1653778219275","testpb25","o9n_K9Wbu","1","e0j5KD","dwell","567","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20more%20getaways%20than%20Trump.png","66.51.142.25","8","173","0","17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
"1653778313858","-1","1653778220491","testpb25","o9n_K9Wbu","1","e0j5KD","dwell","34","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20more%20getaways%20than%20Trump.png","66.51.142.25","8","173","0","17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
"1653778313858","-1","1653778220559","testpb25","22052625_youtubepopular_xeoGl","1","e0j5KD","dwell","16","-1","sensational","22052625_youtubepopular","https://ucarecdn.com/3cb62c55-104e-41f2-8dd7-f409ff58d303/","66.51.142.25","7","3191","0","166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
"1653778313858","-1","1653778220591","testpb25","o9n_gWIAb","1","e0j5KD","dwell","17","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_SC%20justices%20skeptical%20of%20Texas%20abortion%20law.png","66.51.142.25","6","1063","0","70","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
